group	label_druH	label_druE	n_druH	n_druE
148	WP_152338541.1	WP_052641335.1	1	1
167	WP_053163410.1	WP_053163413.1	1	1
168	WP_213880574.1	WP_053178132.1	1	1
149	WP_054082672.1	WP_230853393.1	1	1
62	WP_054881351.1	WP_063977436.1	1	1
637	WP_218137470.1	WP_054965920.1	1	1
173	WP_054989543.1	WP_054989542.1	1	1
175	WP_056221135.1	WP_056221132.1	1	1
176	WP_156351511.1	WP_056497971.1	1	1
178	WP_056514009.1	WP_157609021.1	1	1
180	WP_162252285.1	WP_056593067.1	1	1
172	WP_057387768.1	WP_126551155.1	1	1
185	WP_058553414.1	WP_058553415.1	1	1
188	WP_063897410.1	WP_059919455.1	1	1
192	WP_060467778.1	WP_102562024.1	1	1
196	WP_208982497.1	WP_060981892.1	1	1
197	WP_061018136.1	WP_061018134.1	1	1
201	WP_061485474.1	WP_061485476.1	1	1
632	WP_061707818.1	WP_061707817.1	1	1
181	WP_062553163.1	WP_062553164.1	1	1
179	WP_210173829.1	WP_062609695.1	1	1
187	WP_062788643.1	WP_062788646.1	1	1
204	WP_156487386.1	WP_063113224.1	1	1
211	WP_063662834.1	WP_063662832.1	1	1
212	WP_157204682.1	WP_064030495.1	1	1
217	WP_232323303.1	WP_064604419.1	1	1
220	WP_064816698.1	WP_064816699.1	1	1
222	WP_065177183.1	WP_065177182.1	1	1
221	WP_216636769.1	WP_065205339.1	1	1
223	WP_065210009.1	WP_065210008.1	1	1
224	WP_065242863.1	WP_065242864.1	1	1
226	WP_083213771.1	WP_065777412.1	1	1
227	WP_065973889.1	WP_065973877.1	1	1
195	WP_066765192.1	WP_066765202.1	1	1
216	WP_227819897.1	WP_067382345.1	1	1
209	WP_068452204.1	WP_068452201.1	1	1
228	WP_068968550.1	WP_068968549.1	1	1
229	WP_069439576.1	WP_069439575.1	1	1
231	WP_069501043.1	WP_069501042.1	1	1
233	WP_070176831.1	WP_070176832.1	1	1
236	WP_070813807.1	WP_070813808.1	1	1
237	WP_139167254.1	WP_071116623.1	1	1
644	WP_139260237.1	WP_073237811.1	1	1
647	WP_208859656.1	WP_073450533.1	1	1
646	WP_139294786.1	WP_074214741.1	1	1
643	WP_074972442.1	WP_074972440.1	1	1
244	WP_075116992.1	WP_108241679.1	1	1
245	WP_131826262.1	WP_077480717.1	1	1
247	WP_150125513.1	WP_077510154.1	1	1
248	WP_077988310.1	WP_077988309.1	1	1
249	WP_078530787.1	WP_078530788.1	1	1
250	WP_078603563.1	WP_078603562.1	1	1
364	WP_079466061.1	WP_079466062.1	1	1
254	WP_081202488.1	WP_081202487.1	1	1
214	WP_155733383.1	WP_081258868.1	1	1
154	WP_156167518.1	WP_082119092.1	1	1
182	WP_157599249.1	WP_082585320.1	1	1
603	WP_085502595.1	WP_176224561.1	1	1
259	WP_087619981.1	WP_087619980.1	1	1
260	WP_217896746.1	WP_087723517.1	1	1
651	WP_144018087.1	WP_087853319.1	1	1
261	WP_144445793.1	WP_088155450.1	1	1
630	WP_088185695.1	WP_088185696.1	1	1
262	WP_088216086.1	WP_088216085.1	1	1
265	WP_089030830.1	WP_089030829.1	1	1
266	WP_206191641.1	WP_089067942.1	1	1
267	WP_089543162.1	WP_089543161.1	1	1
638	WP_089891223.1	WP_089891226.1	1	1
642	WP_090312617.1	WP_090312590.1	1	1
641	WP_218162557.1	WP_090870182.1	1	1
639	WP_143116991.1	WP_091332071.1	1	1
636	WP_139169564.1	WP_091515485.1	1	1
640	WP_217632939.1	WP_091822976.1	1	1
210	WP_216359982.1	WP_094068072.1	1	1
270	WP_199827816.1	WP_094196761.1	1	1
273	WP_095439064.1	WP_095439065.1	1	1
274	WP_095499176.1	WP_095499177.1	1	1
275	WP_095702007.1	WP_095701412.1	1	1
276	WP_141245227.1	WP_095814244.1	1	1
653	WP_143753634.1	WP_097190285.1	1	1
283	WP_097373340.1	WP_097373341.1	1	1
285	WP_179869555.1	WP_097631484.1	1	1
166	WP_172439428.1	WP_099528707.1	1	1
291	WP_143524228.1	WP_099814971.1	1	1
293	WP_100241050.1	WP_100241051.1	1	1
294	WP_157823215.1	WP_101038386.1	1	1
299	WP_102334288.1	WP_102546931.1	1	1
300	WP_102364016.1	WP_102364017.1	1	1
302	WP_102670288.1	WP_102670289.1	1	1
306	WP_103438627.1	WP_103438628.1	1	1
307	WP_219811623.1	WP_103443627.1	1	1
308	WP_104028038.1	WP_104028039.1	1	1
309	WP_105077083.1	WP_105077082.1	1	1
311	WP_105628255.1	WP_105628254.1	1	1
312	WP_146129563.1	WP_105934851.1	1	1
314	WP_106068232.1	WP_106068231.1	1	1
313	WP_146157874.1	WP_106090795.1	1	1
315	WP_211300910.1	WP_106140935.1	1	1
317	WP_146139995.1	WP_106592133.1	1	1
316	WP_106730387.1	WP_106730388.1	1	1
318	WP_107184016.1	WP_107184015.1	1	1
321	WP_107226450.1	WP_107226449.1	1	1
319	WP_107247767.1	WP_107247766.1	1	1
322	WP_146161762.1	WP_108020467.1	1	1
323	WP_146176364.1	WP_108215229.1	1	1
324	WP_108330240.1	WP_108330239.1	1	1
327	WP_108946911.1	WP_108946910.1	1	1
329	WP_136700774.1	WP_109083900.1	1	1
330	WP_219930873.1	WP_109317882.1	1	1
334	WP_109716661.1	WP_109716662.1	1	1
335	WP_133251657.1	WP_109908013.1	1	1
338	WP_111305771.1	WP_111305772.1	1	1
295	WP_111749157.1	WP_111749158.1	1	1
340	WP_112157599.1	WP_112157597.1	1	1
342	WP_113633774.1	WP_113633775.1	1	1
343	WP_113875707.1	WP_113875708.1	1	1
344	WP_113915619.1	WP_113915620.1	1	1
654	WP_115020492.1	WP_115020493.1	1	1
286	WP_129560366.1	WP_115080982.1	1	1
657	WP_115217771.1	WP_115217772.1	1	1
349	WP_116186563.1	WP_116186562.1	1	1
326	WP_133245641.1	WP_116688847.1	1	1
351	WP_164707986.1	WP_118183244.1	1	1
353	WP_118785396.1	WP_118785395.1	1	1
354	WP_119008971.1	WP_119008972.1	1	1
357	WP_121480522.1	WP_121480523.1	1	1
358	WP_122027384.1	WP_122027383.1	1	1
594	WP_122688193.1	WP_122688194.1	1	1
361	WP_123237188.1	WP_123237187.1	1	1
9	WP_123422835.1	WP_123422834.1	1	1
363	WP_123889608.1	WP_123889609.1	1	1
360	WP_124942102.1	WP_124942101.1	1	1
367	WP_126053351.1	WP_126053352.1	1	1
369	WP_126174372.1	WP_126174373.1	1	1
370	WP_126529146.1	WP_126529147.1	1	1
371	WP_126740666.1	WP_126740665.1	1	1
372	WP_126849276.1	WP_126849277.1	1	1
374	WP_127581711.1	WP_127581693.1	1	1
373	WP_210212679.1	WP_127665096.1	1	1
377	WP_127708156.1	WP_164852709.1	1	1
378	WP_128209340.1	WP_128209341.1	1	1
380	WP_128324686.1	WP_128324687.1	1	1
381	WP_128461090.1	WP_128461024.1	1	1
382	WP_129125929.1	WP_129125928.1	1	1
384	WP_130074975.1	WP_130074976.1	1	1
386	WP_130167726.1	WP_138624983.1	1	1
392	WP_130748111.1	WP_130748071.1	1	1
100	WP_130753822.1	WP_130753820.1	1	1
395	WP_131286358.1	WP_131286356.1	1	1
658	WP_131753306.1	WP_131753307.1	1	1
661	WP_134618634.1	WP_134618635.1	1	1
400	WP_209279924.1	WP_134697242.1	1	1
402	WP_207104622.1	WP_135472582.1	1	1
404	WP_136038945.1	WP_136038946.1	1	1
328	WP_136165054.1	WP_136165055.1	1	1
405	WP_136406124.1	WP_136406123.1	1	1
407	WP_211196813.1	WP_136677359.1	1	1
409	WP_137375336.1	WP_137375335.1	1	1
411	WP_138441206.1	WP_138441207.1	1	1
186	WP_138489269.1	WP_138489268.1	1	1
412	WP_138552845.1	WP_138552846.1	1	1
413	WP_212761140.1	WP_138678852.1	1	1
278	WP_157750930.1	WP_139090196.1	1	1
108	WP_140132945.1	WP_140132944.1	1	1
417	WP_140139601.1	WP_140139600.1	1	1
422	WP_140456192.1	WP_181164701.1	1	1
425	WP_140662121.1	WP_140662120.1	1	1
423	WP_140879774.1	WP_140879775.1	1	1
426	WP_141345791.1	WP_141345793.1	1	1
428	WP_220137820.1	WP_141640505.1	1	1
429	WP_141965437.1	WP_141965436.1	1	1
430	WP_142810275.1	WP_142810277.1	1	1
650	WP_143530757.1	WP_179145425.1	1	1
432	WP_143563860.1	WP_143563859.1	1	1
431	WP_144076021.1	WP_144076020.1	1	1
352	WP_147346967.1	WP_144151688.1	1	1
433	WP_144361934.1	WP_144361933.1	1	1
434	WP_144956935.1	WP_144956938.1	1	1
435	WP_145201772.1	WP_186378788.1	1	1
436	WP_145769121.1	WP_170228068.1	1	1
437	WP_146878174.1	WP_146878173.1	1	1
438	WP_147161264.1	WP_170233912.1	1	1
439	WP_210245755.1	WP_147180525.1	1	1
440	WP_147713085.1	WP_147713084.1	1	1
414	WP_148109563.1	WP_148109564.1	1	1
7	WP_158309404.1	WP_148268833.1	1	1
441	WP_150024080.1	WP_150024079.1	1	1
664	WP_150632918.1	WP_150632917.1	1	1
444	WP_161992777.1	WP_150971180.1	1	1
445	WP_210386397.1	WP_151001970.1	1	1
446	WP_151055856.1	WP_151055854.1	1	1
490	WP_151408267.1	WP_171314528.1	1	1
448	WP_151816787.1	WP_151816788.1	1	1
666	WP_151972725.1	WP_151972724.1	1	1
451	WP_152577792.1	WP_167649709.1	1	1
454	WP_192937324.1	WP_153432685.1	1	1
455	WP_153824952.1	WP_153824951.1	1	1
456	WP_154124278.1	WP_154124277.1	1	1
457	WP_154362591.1	WP_179954982.1	1	1
665	WP_154861556.1	WP_154861557.1	1	1
458	WP_155158767.1	WP_230460137.1	1	1
447	WP_214645222.1	WP_155650458.1	1	1
459	WP_156244863.1	WP_156244864.1	1	1
113	WP_156946706.1	WP_169735868.1	1	1
161	WP_157384579.1	WP_206412948.1	1	1
667	WP_159128000.1	WP_159127999.1	1	1
669	WP_159873722.1	WP_159873724.1	1	1
461	WP_160602231.1	WP_160602230.1	1	1
460	WP_160605795.1	WP_160604795.1	1	1
462	WP_210253392.1	WP_161726657.1	1	1
290	WP_162620429.1	WP_162620430.1	1	1
43	WP_163109783.1	WP_163109781.1	1	1
464	WP_163176584.1	WP_163176586.1	1	1
465	WP_163306081.1	WP_163306079.1	1	1
468	WP_163931411.1	WP_163931414.1	1	1
467	WP_164450407.1	WP_164450408.1	1	1
466	WP_164598136.1	WP_164598138.1	1	1
470	WP_165270684.1	WP_165270682.1	1	1
383	WP_165361489.1	WP_165361490.1	1	1
471	WP_165431676.1	WP_165431675.1	1	1
473	WP_166836096.1	WP_166836098.1	1	1
475	WP_168159842.1	WP_168159810.1	1	1
476	WP_168289377.1	WP_168289379.1	1	1
482	WP_168823195.1	WP_168823198.1	1	1
272	WP_170899064.1	WP_170899065.1	1	1
489	WP_171749690.1	WP_171749689.1	1	1
472	WP_172302679.1	WP_172302678.1	1	1
492	WP_216671223.1	WP_172330334.1	1	1
481	WP_172591334.1	WP_172591335.1	1	1
190	WP_201759039.1	WP_172878300.1	1	1
493	WP_173504146.1	WP_173504147.1	1	1
494	WP_174054670.1	WP_174054662.1	1	1
670	WP_175801014.1	WP_175801015.1	1	1
189	WP_176044615.1	WP_176044616.1	1	1
496	WP_218015079.1	WP_176493994.1	1	1
498	WP_219023245.1	WP_177006282.1	1	1
499	WP_179930032.1	WP_179930031.1	1	1
503	WP_180037013.1	WP_180037012.1	1	1
504	WP_180100963.1	WP_180100964.1	1	1
506	WP_180160489.1	WP_180160481.1	1	1
508	WP_209647287.1	WP_180942067.1	1	1
509	WP_181109431.1	WP_181109432.1	1	1
424	WP_181176079.1	WP_210243588.1	1	1
510	WP_181546706.1	WP_181546704.1	1	1
671	WP_220458460.1	WP_182016314.1	1	1
512	WP_182396743.1	WP_182396744.1	1	1
513	WP_182581961.1	WP_182581962.1	1	1
515	WP_182692502.1	WP_182692501.1	1	1
516	WP_182700013.1	WP_182700024.1	1	1
517	WP_182744478.1	WP_182744479.1	1	1
514	WP_182818595.1	WP_182818598.1	1	1
213	WP_192848975.1	WP_182970871.1	1	1
519	WP_221191518.1	WP_183630715.1	1	1
520	WP_183932788.1	WP_183933857.1	1	1
523	WP_185779213.1	WP_185779212.1	1	1
522	WP_185884370.1	WP_185884369.1	1	1
634	WP_186408854.1	WP_186408855.1	1	1
524	WP_186862144.1	WP_186862143.1	1	1
526	WP_187625910.1	WP_187625909.1	1	1
648	WP_210248596.1	WP_188134492.1	1	1
529	WP_188740824.1	WP_188740823.1	1	1
532	WP_189379507.1	WP_189379505.1	1	1
533	WP_189433640.1	WP_189433641.1	1	1
531	WP_189585135.1	WP_189585138.1	1	1
534	WP_189770858.1	WP_189770857.1	1	1
537	WP_210335627.1	WP_192433786.1	1	1
539	WP_192565714.1	WP_192565713.1	1	1
540	WP_226892616.1	WP_192965949.1	1	1
542	WP_193348116.1	WP_193348117.1	1	1
544	WP_228099643.1	WP_194208931.1	1	1
545	WP_194472684.1	WP_194472685.1	1	1
546	WP_194971157.1	WP_194971156.1	1	1
548	WP_196428447.1	WP_196428448.1	1	1
549	WP_196608577.1	WP_196608576.1	1	1
552	WP_197874783.1	WP_197874784.1	1	1
495	WP_198557614.1	WP_198557615.1	1	1
553	WP_198622725.1	WP_198622726.1	1	1
555	WP_199007229.1	WP_227664550.1	1	1
556	WP_199050621.1	WP_199050620.1	1	1
557	WP_200630521.1	WP_200630216.1	1	1
558	WP_201882950.1	WP_201882956.1	1	1
559	WP_202648777.1	WP_202648706.1	1	1
541	WP_202934620.1	WP_202934619.1	1	1
560	WP_203123733.1	WP_203123734.1	1	1
562	WP_203584164.1	WP_203584163.1	1	1
346	WP_204509409.1	WP_204509408.1	1	1
563	WP_227558564.1	WP_205199788.1	1	1
564	WP_206471314.1	WP_206471315.1	1	1
566	WP_207064020.1	WP_207064019.1	1	1
568	WP_207603975.1	WP_207603955.1	1	1
569	WP_207608770.1	WP_207608442.1	1	1
538	WP_207876111.1	WP_207876112.1	1	1
396	WP_207912924.1	WP_207912948.1	1	1
571	WP_208142410.1	WP_208142411.1	1	1
570	WP_208241347.1	WP_208241348.1	1	1
572	WP_208315744.1	WP_208315745.1	1	1
573	WP_209236461.1	WP_209236460.1	1	1
574	WP_209381590.1	WP_209381589.1	1	1
225	WP_209555043.1	WP_209555042.1	1	1
576	WP_209764223.1	WP_209764201.1	1	1
550	WP_231131826.1	WP_210814426.1	1	1
581	WP_211672221.1	WP_211672220.1	1	1
578	WP_212207497.1	WP_212207496.1	1	1
577	WP_212386543.1	WP_212386544.1	1	1
582	WP_212388707.1	WP_212388709.1	1	1
579	WP_212497126.1	WP_212497127.1	1	1
580	WP_212769028.1	WP_212769027.1	1	1
584	WP_213351609.1	WP_213351608.1	1	1
586	WP_213781805.1	WP_213781804.1	1	1
583	WP_214005381.1	WP_214005380.1	1	1
589	WP_214330207.1	WP_214329556.1	1	1
246	WP_216352551.1	WP_216352550.1	1	1
593	WP_217511277.1	WP_217511276.1	1	1
596	WP_218487677.1	WP_218487678.1	1	1
598	WP_218723171.1	WP_218723169.1	1	1
597	WP_218731586.1	WP_218731585.1	1	1
602	WP_222857981.1	WP_220355262.1	1	1
606	WP_221115364.1	WP_221115221.1	1	1
605	WP_221142788.1	WP_221142787.1	1	1
611	WP_222187781.1	WP_222187779.1	1	1
610	WP_222374942.1	WP_222374945.1	1	1
609	WP_222396740.1	WP_222396739.1	1	1
613	WP_222552092.1	WP_222552093.1	1	1
614	WP_223508145.1	WP_223508146.1	1	1
279	WP_224105595.1	WP_224105594.1	1	1
616	WP_224373066.1	WP_224373067.1	1	1
617	WP_224616998.1	WP_224616999.1	1	1
619	WP_224961766.1	WP_224961260.1	1	1
618	WP_225136867.1	WP_225136869.1	1	1
621	WP_225457893.1	WP_225457894.1	1	1
622	WP_225711524.1	WP_225711523.1	1	1
624	WP_226058613.1	WP_226058612.1	1	1
623	WP_226282223.1	WP_226282222.1	1	1
554	WP_226750752.1	WP_226750753.1	1	1
626	WP_229987897.1	WP_229987896.1	1	1
303	WP_230485848.1	WP_230485847.1	1	1
