Sequence	Cluster
WP_217511277.1	1
WP_113915619.1	1
WP_211196813.1	1
WP_069501043.1	1
WP_144018087.1	1
WP_202934620.1	1
WP_182396743.1	1
WP_039485557.1	1
WP_017446217.1	1
WP_139294786.1	1
WP_219622940.1	1
WP_070176831.1	1
WP_113875707.1	1
WP_118785396.1	1
WP_111749157.1	1
WP_048611340.1	1
WP_065242863.1	1
WP_002024147.1	1
WP_140390071.1	1
WP_135459155.1	1
WP_111305771.1	1
WP_147713085.1	1
WP_136985371.1	1
WP_194576612.1	1
WP_029801953.1	1
WP_138489269.1	1
WP_080534074.1	1
WP_195188724.1	1
WP_168823195.1	1
WP_102364430.1	1
WP_124942102.1	1
WP_000083328.1	2
WP_212769028.1	2
WP_001309195.1	2
WP_001472886.1	2
WP_001513100.1	2
WP_001534450.1	2
WP_102991055.1	2
WP_048280215.1	2
WP_221621003.1	2
WP_147386905.1	2
WP_003158581.1	2
WP_004178409.1	2
WP_071526338.1	2
WP_074972442.1	2
WP_198622725.1	2
WP_049604911.1	2
WP_209020124.1	2
WP_141008427.1	2
WP_209555043.1	2
WP_079822089.1	2
WP_032418657.1	2
WP_141965437.1	2
WP_007854298.1	2
WP_142631146.1	2
WP_163306081.1	2
WP_203123733.1	2
WP_019591938.1	2
WP_010799252.1	2
WP_225276685.1	2
WP_089391059.1	2
WP_206197082.1	2
WP_048210755.1	2
WP_015730129.1	2
WP_042078554.1	2
WP_154861556.1	2
WP_219023245.1	2
WP_044205760.1	2
WP_064530234.1	2
WP_019341975.1	2
WP_148717985.1	2
WP_101739491.1	2
WP_101853587.1	2
WP_047053137.1	2
WP_047667323.1	2
WP_032172293.1	2
WP_024300142.1	2
WP_048236220.1	2
WP_207927463.1	2
WP_048352285.1	2
WP_208315744.1	2
WP_105077083.1	2
WP_029519469.1	2
WP_156167518.1	2
WP_197874783.1	2
WP_049599974.1	2
WP_128324686.1	2
WP_220272415.1	2
WP_133245641.1	2
WP_150632918.1	2
WP_109716661.1	2
WP_055102825.1	2
WP_033648592.1	2
WP_033948937.1	2
WP_035886638.1	2
WP_208324579.1	2
WP_049210024.1	2
WP_123058143.1	2
WP_037403874.1	2
WP_061357052.1	2
WP_218015079.1	2
WP_213045807.1	2
WP_123889608.1	2
WP_040175684.1	2
WP_165431676.1	2
WP_134604851.1	2
WP_206555064.1	2
WP_126529146.1	2
WP_057064097.1	2
WP_208394528.1	2
WP_049211788.1	2
WP_101157022.1	2
WP_212735884.1	2
WP_213090629.1	2
WP_115020492.1	2
WP_228205235.1	2
WP_213090455.1	2
WP_181546706.1	2
WP_181109431.1	2
WP_126192063.1	2
WP_210116156.1	2
WP_144956935.1	2
WP_061707818.1	2
WP_136165054.1	2
WP_214018013.1	2
WP_136406124.1	2
WP_105628255.1	2
WP_228292680.1	2
WP_206524086.1	2
WP_071359103.1	2
WP_231131826.1	2
WP_214005381.1	2
WP_216636769.1	3
WP_129382697.1	3
WP_202648777.1	3
WP_214645222.1	3
WP_227741109.1	3
WP_095499176.1	3
WP_198557614.1	3
WP_169608569.1	3
WP_219930873.1	3
WP_208982497.1	3
WP_119008971.1	3
WP_154124278.1	3
WP_220458460.1	3
WP_036159848.1	3
WP_172591334.1	3
WP_206744004.1	3
WP_211672221.1	3
WP_131826262.1	3
WP_123422835.1	3
WP_232323303.1	3
WP_140132945.1	3
WP_144361934.1	3
WP_157823215.1	3
WP_108946911.1	4
WP_061485474.1	4
WP_189379507.1	4
WP_188740824.1	4
WP_163109783.1	4
WP_146878174.1	4
WP_024597124.1	4
WP_206471314.1	4
WP_226058613.1	4
WP_138552845.1	4
WP_163931411.1	4
WP_087619981.1	5
WP_131286358.1	5
WP_180160489.1	5
WP_005251380.1	5
WP_004798978.1	5
WP_180022219.1	5
WP_005120035.1	5
WP_032068730.1	5
WP_161419732.1	5
WP_111828341.1	5
WP_227558564.1	5
WP_168400306.1	5
WP_180037013.1	5
WP_168159842.1	5
WP_004822987.1	5
WP_045126474.1	5
WP_202737496.1	5
WP_160243342.1	5
WP_209764223.1	5
WP_168384519.1	5
WP_180100963.1	5
WP_188139679.1	5
WP_223151318.1	5
WP_159128000.1	5
WP_223855046.1	5
WP_002132498.1	5
WP_100241050.1	5
WP_212388707.1	5
WP_151816787.1	5
WP_130074975.1	5
WP_026354967.1	6
WP_022951994.1	6
WP_017940171.1	6
WP_185779213.1	6
WP_115217771.1	6
WP_131753306.1	6
WP_141744175.1	6
WP_218723171.1	6
WP_089030830.1	6
WP_095121203.1	6
WP_053163410.1	6
WP_037375559.1	6
WP_201759039.1	6
WP_112157599.1	6
WP_065973889.1	6
WP_182818595.1	6
WP_164707986.1	6
WP_106730387.1	6
WP_223508145.1	6
WP_043048418.1	6
WP_006955672.1	6
WP_153325976.1	6
WP_155158767.1	6
WP_224105595.1	6
WP_227028911.1	6
WP_121480522.1	6
WP_217896746.1	6
WP_075116992.1	6
WP_222443631.1	6
WP_227819897.1	6
WP_138441206.1	6
WP_143753634.1	6
WP_187625910.1	6
WP_090312617.1	6
WP_139169564.1	6
WP_213781805.1	6
WP_122688193.1	6
WP_070869277.1	6
WP_010220502.1	6
WP_196428447.1	6
WP_156244863.1	6
WP_153016745.1	6
WP_031360988.1	6
WP_209279924.1	6
WP_199827816.1	6
WP_218162557.1	6
WP_216359982.1	6
WP_226282223.1	6
WP_057387768.1	6
WP_216955720.1	6
WP_103438627.1	6
WP_217632939.1	6
WP_179930032.1	6
WP_049347928.1	6
WP_054881351.1	6
WP_214330207.1	6
WP_102670288.1	6
WP_146139995.1	6
WP_070813807.1	6
WP_207876111.1	6
WP_063897410.1	6
WP_155733383.1	6
WP_107226450.1	6
WP_199007229.1	6
WP_143336540.1	6
WP_221106651.1	6
WP_175801014.1	6
WP_224162649.1	6
WP_216352551.1	6
WP_157750930.1	6
WP_215783430.1	6
WP_213880574.1	6
WP_068452204.1	7
WP_151055856.1	7
WP_157204682.1	7
WP_207064020.1	7
WP_140139601.1	7
WP_194971157.1	7
WP_211300910.1	8
WP_144076021.1	8
WP_081202488.1	8
WP_189585135.1	8
WP_169728650.1	9
WP_142810275.1	9
WP_062788643.1	9
WP_134618634.1	9
WP_208859656.1	9
WP_218033874.1	9
WP_139167254.1	9
WP_208142410.1	9
WP_056514009.1	9
WP_153438885.1	9
WP_212761140.1	9
WP_152601960.1	9
WP_018578529.1	9
WP_134311116.1	9
WP_200630521.1	9
WP_143524228.1	9
WP_219811623.1	9
WP_217366291.1	9
WP_201882950.1	9
WP_054989543.1	9
WP_129827322.1	9
WP_158309404.1	9
WP_145769121.1	9
WP_204509409.1	9
WP_176044615.1	9
WP_165270684.1	9
WP_170954416.1	9
WP_108330240.1	9
WP_217997219.1	9
WP_186862144.1	9
WP_223656451.1	9
WP_144318723.1	9
WP_166836096.1	9
WP_009380616.1	9
WP_028324734.1	9
WP_196608577.1	9
WP_203584164.1	9
WP_221191518.1	9
WP_123237188.1	9
WP_222932616.1	9
WP_186408854.1	9
WP_122300084.1	9
WP_146176364.1	9
WP_225136867.1	9
WP_208241347.1	9
WP_054082672.1	9
WP_206752791.1	9
WP_218189597.1	9
WP_206778339.1	9
WP_223816925.1	9
WP_171896129.1	9
WP_230485848.1	9
WP_224961766.1	9
WP_230633444.1	9
WP_230091298.1	9
WP_228380305.1	9
WP_129125929.1	9
WP_060467778.1	10
WP_182744478.1	10
WP_130253298.1	10
WP_151408267.1	10
WP_102364016.1	10
WP_140122557.1	10
WP_104028038.1	10
WP_103194031.1	10
WP_001887822.1	10
WP_140286813.1	10
WP_213960988.1	10
WP_029843264.1	10
WP_045063461.1	10
WP_047009905.1	10
WP_006229067.1	10
WP_042766438.1	10
WP_068968550.1	10
WP_171749690.1	10
WP_061018136.1	10
WP_102334288.1	10
WP_206191641.1	10
WP_065210009.1	10
WP_148109563.1	10
WP_130221731.1	11
WP_032246678.1	11
WP_155647794.1	11
WP_143756057.1	11
WP_210406573.1	11
WP_095702007.1	11
WP_150324087.1	11
WP_069192883.1	11
WP_192848975.1	11
WP_129253161.1	11
WP_217751643.1	11
WP_142367427.1	11
WP_172439428.1	11
WP_032256363.1	11
WP_146161762.1	11
WP_204772131.1	11
WP_216352033.1	11
WP_222552092.1	11
WP_133301053.1	11
WP_122984301.1	11
WP_129560366.1	11
WP_199454176.1	11
WP_000571926.1	11
WP_228099643.1	11
WP_188723968.1	11
WP_168837910.1	11
WP_212749202.1	11
WP_159873722.1	11
WP_149027175.1	11
WP_213059411.1	11
WP_228905315.1	11
WP_209634534.1	11
WP_122999733.1	11
WP_123193195.1	11
WP_227720461.1	11
WP_176848254.1	11
WP_226750752.1	12
WP_116186563.1	12
WP_065177183.1	12
WP_143563860.1	12
WP_029795650.1	12
WP_137375336.1	12
WP_182700013.1	12
WP_069439576.1	12
WP_170899064.1	12
WP_231569023.1	12
WP_107247767.1	12
WP_182692502.1	12
WP_119788874.1	12
WP_141345791.1	12
WP_130167726.1	12
WP_009705985.1	12
WP_086524628.1	12
WP_189433640.1	12
WP_225457893.1	12
WP_146129563.1	12
WP_011717027.1	12
WP_107184016.1	12
WP_152442428.1	12
WP_189770858.1	12
WP_063662834.1	12
WP_048211250.1	12
WP_038136501.1	12
WP_136038945.1	12
WP_021713456.1	12
WP_061450560.1	13
WP_154362591.1	13
WP_147346967.1	13
WP_089891223.1	13
WP_004329628.1	13
WP_113633774.1	13
WP_193439612.1	13
WP_095439064.1	13
WP_014298734.1	13
WP_207104622.1	13
WP_028872942.1	13
WP_061411153.1	13
WP_219472043.1	13
WP_218487677.1	13
WP_218731586.1	13
WP_163176584.1	13
WP_106068232.1	13
WP_089543162.1	13
WP_173504146.1	13
WP_139260237.1	13
WP_079466061.1	13
WP_126740666.1	13
WP_056221135.1	13
WP_122027384.1	13
WP_159430226.1	13
WP_229987897.1	13
WP_133251657.1	14
WP_160605795.1	14
WP_066765192.1	14
WP_164924409.1	14
WP_226892616.1	14
WP_181176079.1	14
WP_192565714.1	14
WP_078530787.1	14
WP_210304173.1	14
WP_194472684.1	14
WP_210253392.1	14
WP_013832756.1	14
WP_016733900.1	14
WP_019053885.1	14
WP_162252285.1	14
WP_037259614.1	14
WP_212207497.1	14
WP_150125513.1	14
WP_160602231.1	14
WP_156487386.1	14
WP_156652588.1	14
WP_185884370.1	14
WP_062553163.1	14
WP_206517015.1	14
WP_168289377.1	14
WP_026155138.1	14
WP_157599249.1	14
WP_010686556.1	14
WP_130748111.1	14
WP_183932788.1	14
WP_088185695.1	14
WP_088216086.1	14
WP_222857981.1	14
WP_128461090.1	14
WP_199050621.1	14
WP_209381590.1	14
WP_221142788.1	14
WP_006832459.1	14
WP_209647287.1	14
WP_007013435.1	14
WP_212386543.1	14
WP_048884340.1	14
WP_143530757.1	14
WP_128209340.1	14
WP_140456192.1	14
WP_164598136.1	14
WP_156351511.1	14
WP_210335627.1	14
WP_210386397.1	14
WP_006273266.1	14
WP_225711524.1	14
WP_154420417.1	14
WP_157384579.1	14
WP_152338541.1	14
WP_085502595.1	14
WP_210245755.1	14
WP_152536308.1	14
WP_130753822.1	14
WP_046761706.1	14
WP_179869555.1	14
WP_207413808.1	14
WP_023450255.1	14
WP_165361489.1	14
WP_126053351.1	14
WP_213351609.1	14
WP_216671223.1	14
WP_147161264.1	14
WP_144266904.1	14
WP_210212679.1	14
WP_127581711.1	14
WP_127708156.1	14
WP_222396740.1	14
WP_210248596.1	14
WP_150024080.1	14
WP_077988310.1	14
WP_140879774.1	14
WP_078603563.1	14
WP_161992777.1	14
WP_207912924.1	14
WP_126174372.1	14
WP_151972725.1	14
WP_174054670.1	14
WP_210173829.1	14
WP_064816698.1	14
WP_152577792.1	14
WP_136700774.1	14
WP_224616998.1	14
WP_141245227.1	14
WP_207603975.1	14
WP_038950452.1	14
WP_023749843.1	14
WP_097373340.1	14
WP_221115364.1	14
WP_145201772.1	14
WP_226870342.1	14
WP_212497126.1	14
WP_222187781.1	14
WP_209236461.1	14
WP_207092530.1	14
WP_192937324.1	14
WP_207608770.1	14
WP_083213771.1	14
WP_156934455.1	14
WP_162620429.1	14
WP_221954501.1	14
WP_156894092.1	14
WP_222374942.1	14
WP_140662121.1	14
WP_126849276.1	14
WP_221586469.1	14
WP_144445793.1	14
WP_172302679.1	15
WP_002643638.1	15
WP_153824952.1	15
WP_218137470.1	15
WP_146157874.1	15
WP_220137820.1	15
WP_038098934.1	15
WP_164450407.1	15
WP_143116991.1	15
WP_193348116.1	15
WP_182581961.1	15
WP_044234835.1	15
WP_058553414.1	15
WP_224373066.1	15
WP_012240800.1	15
WP_020561145.1	15
WP_156946706.1	15
